"","PCA1","PCA2","dep_delayed_15min"
"72775",-0.188029931191442,-0.318856194427532,"N"
"24349",1.27920462264897,-0.350933849319782,"N"
"520",0.209090991297253,0.416103169831606,"N"
"90233",1.12437072212215,0.781470692519406,"N"
"14288",-0.304674268977614,0.397998689088421,"N"
"30721",-0.936769192139598,0.0346949349261602,"N"
"76327",0.804640816842841,0.792181306927888,"N"
"34614",0.210915405525308,-0.260215273508646,"N"
"4223",-0.549337433517692,-0.219026553607377,"N"
"52832",1.32239741967703,0.708240247046985,"N"
"89220",0.0889435783602978,0.268830042591904,"N"
"20489",-0.51872835039367,-0.71613591237287,"N"
"54096",-0.23816975953259,0.896048653349649,"N"
"9439",1.00944503032802,0.168418247165997,"N"
"76193",-0.454545508988548,-1.22899099340768,"N"
"21357",2.2010581582229,-0.755774340552095,"N"
"47001",0.00220185563936587,0.625963644824762,"Y"
"93145",2.63706062204204,-1.18286278636529,"N"
"812",-0.0394933906823182,-0.185115498083516,"N"
"71492",-0.399130057376605,0.367658225404967,"N"
"10929",0.398592834196984,-1.76419602771644,"N"
"5845",1.84267968793754,-0.914408914608288,"Y"
"79198",-0.573812007828588,0.257091599668511,"N"
"63191",0.456220129864852,1.03066243849988,"N"
"4777",-1.17414020283313,-1.24331711538131,"N"
"13034",1.31913804077682,-2.80656614704329,"Y"
"6919",1.1690625171743,0.885345864232066,"N"
"71985",1.49973195743856,0.0644054336440035,"Y"
"66908",0.324025955699856,0.913264108499996,"N"
"55233",-0.594344211052789,0.848120955269545,"N"
"51975",-1.44829073478515,0.0262320938948494,"Y"
"16604",-0.316239140770174,-2.82919631459168,"Y"
"98010",-1.06814446583158,-0.044894884187893,"N"
"47990",-0.0599673498254207,0.0730656078832654,"N"
"6558",-0.628859735942156,-0.799141583618638,"N"
"29528",-1.36751023595176,-0.105061173638565,"Y"
"58991",0.784594272596922,0.0545363206733208,"N"
"8714",0.343627112241972,-2.66005889305616,"Y"
"24055",1.15746287717293,1.25350622446895,"N"
"3145",0.618740278244306,0.633406482632063,"N"
"60407",0.0242765252946041,0.906965587369721,"Y"
"96666",0.700102931683519,-0.0570807345428245,"Y"
"76240",0.145261383921522,0.860264212125218,"N"
"56461",2.42716334282013,-3.28169617066841,"N"
"36399",-0.909255761803833,-0.887191635333703,"Y"
"22915",-0.013873338581891,1.22145000942874,"N"
"56978",-0.191955204378899,0.537843467989882,"Y"
"14659",1.63938490619747,0.204058382402934,"N"
"57326",-0.905036945985793,-0.276343208745467,"Y"
"13092",0.22557099945078,-0.102533185986948,"N"
"42747",0.143011002113993,1.32901486957422,"N"
"53323",0.201340121390461,-2.27709341604569,"Y"
"71493",-0.101403535520162,1.55560137119657,"N"
"99782",0.60773756852291,-1.71780557920688,"N"
"29857",0.512704842378607,-0.463950512297139,"Y"
"49179",1.06759275318297,-1.96075299239028,"N"
"14102",0.708451892982825,1.4826380978471,"N"
"96033",-0.0846111533139389,-0.496558455687423,"N"
"91695",0.404123748551922,1.41257748603066,"N"
"75475",-0.565345111049376,-0.0722799453226696,"N"
"98019",-1.4555655045273,-1.11045878045197,"Y"
"7228",-1.09357674353744,-0.637501188223611,"Y"
"309",-0.111172097115252,0.769050990932327,"Y"
"57595",-0.807515931054221,0.163948196011553,"N"
"9080",-0.568546532073648,-1.15064604234615,"Y"
"2223",-0.466689052049293,0.800691958319057,"N"
"55064",0.240258180744475,1.63586984054401,"N"
"32458",1.02489431533134,1.07408415610444,"N"
"17982",-0.0476574722224722,1.4959126292283,"N"
"28140",2.84961193589121,-1.04182471931421,"N"
"87495",0.100171439115324,0.201146734466255,"N"
"55086",-0.708100376774766,-0.158317808415091,"N"
"50240",0.2717974356432,-0.214129087555874,"N"
"2761",-0.0363276127742332,0.153422747567442,"N"
"41819",-0.931060650905945,-0.193864056454693,"N"
"503",-0.961794047482929,-0.118560569848273,"Y"
"26671",0.433806715649206,1.42746460896282,"N"
"63972",-0.122987329336609,0.670926667747729,"N"
"2864",-0.413682491496318,0.501064232936519,"N"
"3152",-0.396731600038656,0.813932007696717,"N"
"93777",-1.19112963204239,0.110775014711163,"N"
"72229",1.35367355820085,-2.59448049963775,"Y"
"64920",0.748323011281617,0.200747137394574,"N"
"5176",1.11190060174489,0.966278494343834,"N"
"97861",1.17093995862294,-0.848822409694158,"N"
"84746",-0.238522707356818,-1.8045458546102,"Y"
"18775",-0.141905493692236,0.844354477538747,"N"
"57547",0.102149145734308,1.16485431181848,"N"
"64706",-1.80286969265373,-0.207514136625233,"N"
"75274",0.370056506001777,1.66949517872801,"N"
"10661",-1.52251858251671,-0.743400429597672,"Y"
"64066",0.454098403463412,-1.68896266622983,"Y"
"1259",-0.983588216658858,-0.744518375766879,"N"
"65463",1.07707936698105,0.374147129360213,"N"
"91548",-1.16852438768421,-0.312961039911977,"N"
"86821",1.16446264950144,0.690865996440085,"Y"
"36871",-1.94970091552725,-0.714377567516855,"Y"
"54047",-0.605952837457464,-1.4371157245096,"N"
"67190",-0.523528159704986,0.798104279268823,"N"
"41823",1.32895818227479,-1.87447171925243,"N"
"44159",-1.28556281947647,-0.992241549979065,"N"
"9908",-0.97645630558662,0.202149639790907,"N"
"582",0.611159798627683,0.551846782189805,"N"
"89965",0.806594761384369,1.26267031669843,"N"
"11306",-1.20241689799106,-1.05458809611739,"N"
"14541",-0.113517527232612,-0.735072621945395,"Y"
"11148",-1.58917667055783,-0.112187867850321,"N"
"88167",2.55851195979923,-1.28853716291085,"N"
"90297",-0.486300356107265,0.154723251270719,"N"
"51578",2.67172161403157,1.01692340178779,"N"
"54922",0.703903605212851,1.43370227758174,"N"
"79525",-1.79997630372902,-1.2058062028741,"N"
"24821",-0.436889596789813,0.149882581982713,"N"
"42017",0.32870522110101,0.905613503763546,"Y"
"60232",-1.3921818572657,-0.327010717154197,"N"
"96839",-0.0138547933649432,0.989666996058704,"N"
"2928",-0.124933448587371,1.28794002940477,"N"
"29662",-0.86874713945354,-0.654337038836757,"N"
"17474",-0.0998541187057421,-0.820048174519368,"N"
"21637",-0.680733860856875,-0.429334149827252,"N"
"20099",0.684322727410555,0.802559840954207,"N"
"37357",0.481106182286238,0.153001996848542,"N"
"40999",1.31384329987875,0.152239893139018,"N"
"23392",1.78558789762796,-0.919715250339931,"N"
"76904",-0.63987200447719,-0.265173592071506,"N"
"48313",-1.39172140768259,-0.945509748478884,"N"
"31136",-0.95037435658537,-0.213177762134119,"N"
"37522",0.563983484331067,0.682220597874703,"N"
"56697",-1.58798859926873,-0.737357199551584,"N"
"76683",0.828689423574264,0.108495367760753,"N"
"62254",-1.01412051048483,-0.812040280005675,"N"
"12652",2.86213363617135,-1.08108847361201,"N"
"91156",0.59124017626498,0.598508458570169,"N"
"60187",1.30212456328493,0.82359596216855,"N"
"16711",1.07996348329728,-0.508253430203638,"N"
"48860",-0.112454055601637,0.987240720895321,"N"
"97958",-0.0500863558160976,1.03481257651574,"N"
"11522",3.94906341180674,-3.40706675206571,"N"
"1205",0.699888500576073,1.04252925062415,"N"
"19621",-0.222814361726554,1.39473496054983,"N"
"69574",0.117418767838988,-0.425225157993091,"N"
"37817",-1.64684655972526,-0.399193341577229,"Y"
"8627",0.882772784114652,0.574396390897175,"Y"
"48658",1.23136936444848,0.903265179010879,"N"
"75421",0.258751824838337,0.0514803667491486,"N"
"48832",-1.32993586250287,-0.338743943216991,"N"
"49990",-1.03574284205289,-0.0297550786018449,"N"
"11404",0.238849300374873,1.06975290787207,"N"
"86623",1.23931235070297,0.800239334026919,"N"
"70185",0.569926163001659,0.688163276545296,"N"
"82476",0.402036504154123,-2.13311443591498,"N"
"93115",-0.24660739116867,-0.325648199826824,"N"
"33713",0.447263804564558,0.760312866282349,"N"
"73952",-0.366047174934297,0.955585264039531,"Y"
"77176",-0.429924306464942,0.413309171169781,"N"
"75823",-1.28812412801899,-0.193361299577217,"N"
"93380",0.531526224901531,1.36242983239877,"N"
"54056",-0.286254805751542,-0.259258731226292,"N"
"28297",2.21639124126919,-1.9537004790462,"N"
"534",-0.13990373879063,-0.468007924228403,"N"
"93760",0.725900324457497,0.713440814542534,"N"
"64551",0.113385117985262,-0.584615171580647,"N"
"5749",-1.2553269629165,0.0145200214792753,"N"
"23371",-1.72492955552445,-0.398365168495749,"N"
"11471",0.279532654968462,0.304062755466261,"N"
"97216",-0.873365552343341,-0.6170338932587,"Y"
"49186",-0.675270176986346,0.426890573538064,"N"
"52880",0.454051754215879,1.65978341389632,"N"
"77016",0.187136579347012,1.39780018708246,"N"
"59718",0.365154984202412,1.68925339720385,"N"
"20368",-0.107207125063645,-0.188713907749302,"Y"
"95268",1.90822127712709,-2.21008498861038,"N"
"45886",0.18856168270847,-1.39965523079255,"Y"
"29264",3.31306553021705,-1.21705839811628,"N"
"37153",0.0489507550387989,1.49141592136121,"N"
"86538",-0.320167308593049,0.434291104050927,"N"
"66359",0.570237089736645,0.358033683592452,"N"
"79515",-0.531090094104661,0.484761565456527,"Y"
"32247",-1.67214264293943,-0.323384489663033,"Y"
"391",1.46864793526244,0.570903749467483,"N"
"4475",-0.827836311601231,-0.707133224030245,"N"
"8053",-0.870410149794739,-0.019778750077507,"Y"
"60788",-1.54466076886152,-0.57566261582336,"Y"
"935",-0.00524098216785785,0.00942522221982129,"Y"
"89485",0.0120193887070807,1.19555728213977,"N"
"53088",0.240028385260663,-2.20881346384523,"N"
"11070",-0.728464511933891,-0.0874409045559367,"N"
"81274",-0.349598754148991,-1.14377203078828,"N"
"65626",1.66295857387679,-0.470238599706216,"N"
"11028",-1.23767887600853,0.305891225442093,"N"
"42474",-0.926697529100286,-0.596386649190018,"Y"
"45433",0.822654018818933,1.26146775594035,"N"
"34457",0.68175620200753,0.876438510404336,"N"
"44470",-1.40448796532585,0.178537720565088,"N"
"34722",-0.59539319321478,-0.265082313304471,"N"
"20526",-1.59464701860658,-0.490020294054759,"N"
"44484",-1.60104348268206,-0.355856238561543,"N"
"79129",0.264157264627769,1.24055333974872,"N"
"31719",0.769878987272642,1.43309636089847,"N"
"20623",0.0213779195093903,1.18025607266687,"N"
"82033",0.141590240705663,0.516288653111443,"N"
"35926",-0.470030723313219,-0.105196207017599,"N"
"90245",0.699888500576073,1.04252925062415,"N"
"77939",1.52603877126827,-0.000528791544557983,"N"
"87655",0.394168573674808,1.37796257087834,"N"
"4527",1.37331239387908,0.47310223405659,"N"
"15913",-1.22121480464169,0.381538673469436,"N"
"56815",1.5706815948478,0.320303123117336,"N"
"12579",-0.233651898018293,0.9301582031942,"N"
"68695",-1.04076606887496,-0.0693019418092133,"Y"
"67366",-0.427808958036557,0.842038026359319,"N"
"6963",-0.10312189530704,0.11622015336488,"N"
"55110",0.822008689476667,-1.3407801724367,"Y"
"19288",-0.895748540303311,-0.205405452374955,"Y"
"92691",1.37506262723934,0.723915844196488,"N"
"3435",1.15183778941554,0.439041655684637,"N"
"70347",0.0214361635904888,0.84740782303262,"Y"
"41758",-1.02148539788147,-0.42731529702645,"N"
"28228",0.0188565960361892,-0.891217459896548,"N"
"83698",0.123566318803388,1.3662875888966,"N"
"5971",0.577666885392594,-0.837931846181904,"Y"
"8930",-0.693983182843001,-0.383400095152872,"N"
"89918",-0.239091819811365,0.567152047410565,"N"
"50944",0.964197451177764,1.47945638315235,"N"
"72432",-1.27101965796523,-1.0097560508256,"N"
"10248",2.03536556775714,-0.218664333174355,"N"
"50712",-0.108935043664161,1.25708492780508,"N"
"6251",0.34494442763938,0.630867775054425,"Y"
"84990",-0.951959130310812,-1.34664461449176,"N"
"22622",-2.07531345965244,-0.514481540009276,"N"
"79620",0.367893633418477,0.254329188375104,"N"
"92340",-0.780226204434377,0.457563117603682,"N"
"53072",-0.12544808650362,1.39839422272697,"N"
"44237",-0.0130489350432019,-0.785028445434761,"N"
"92281",1.66248652946011,-2.86763739887342,"N"
"52944",-0.277847600371138,0.947611851529377,"N"
"32602",-0.891354992241975,-0.593101774689477,"Y"
"39950",-0.442981798308533,0.432309341683962,"N"
"76288",0.579361483102015,0.108230804068106,"Y"
"77141",3.85628657053565,-4.66624930835431,"N"
"53145",-0.29516882375743,-0.268172749232182,"N"
"36613",-0.146054184390449,0.147267085107099,"N"
"44978",0.312959785036851,-1.83010128465641,"N"
"36724",-0.293414534649202,-0.858252226729022,"N"
"33866",2.39358929833386,-0.496661901698039,"N"
"75769",0.984198204791641,-2.74201819057009,"Y"
"65001",1.1075838429816,0.789343553654066,"N"
"26269",0.971136370994922,0.887163614281878,"N"
"82920",-1.28261002535812,-0.757487197273732,"N"
"88255",0.0560855607464554,0.0312961806938042,"N"
"664",-0.905424662018825,0.618417647211667,"N"
"59883",-1.70647444918219,-0.31579473743794,"Y"
"57097",-0.171810430982567,-1.92771357835507,"Y"
"79913",1.7710169182913,-0.554526229438342,"Y"
"5192",1.35244028498192,0.176041034077068,"N"
"67718",2.10248410538137,-1.46837592624639,"N"
"91355",-0.7607934021625,0.173681114490463,"N"
"67721",0.458527308435771,1.43245740952922,"N"
"13612",0.807284417749076,-2.61561717222758,"N"
"37026",-1.06354198972847,0.512085774079947,"N"
"52683",-0.335531979007559,0.051496303535768,"Y"
"13509",0.173051258988632,0.434314866128445,"N"
"29545",-1.58385700646975,-1.0118806718625,"Y"
"11069",-0.977366484826666,0.119862317642664,"N"
"69097",0.363497476926887,0.279524720213767,"N"
"2129",-0.75103005742792,0.235229913802988,"N"
"31198",0.151168419475928,0.126379039423289,"N"
"51117",-0.843575369692335,-1.15195176291003,"N"
"94634",-1.09637479794715,-0.435623398349068,"Y"
"98920",2.98185508152883,-1.14138313226356,"N"
"17476",0.106653965097331,-0.613540090716269,"N"
"87980",0.382584870460136,1.15183912726933,"N"
"48991",-1.62124882238459,-0.68924027975925,"N"
"37054",0.458040774550107,-1.57405146390469,"Y"
"63085",1.76478707496318,0.262879252425591,"N"
"24105",0.177969878687236,1.38616751239516,"N"
"32529",0.567516985737527,1.56117487905116,"N"
"95037",0.146800080809759,-0.196099948793105,"N"
"66734",0.94657979052547,1.20291144961034,"N"
"62600",1.90065007011895,-2.40753619573766,"N"
"56120",0.385602572837801,0.575352933179529,"Y"
"80063",-0.766261141780994,0.158349478761884,"N"
"39032",0.672977217380787,-0.0299550202400956,"N"
"8432",-1.85327524580004,-0.807831897908758,"N"
"61072",-1.75109611911451,-0.505908874994011,"N"
"91880",-0.377112184484756,-0.221885460528419,"N"
"37541",-0.0685400148406461,-0.251151732654664,"N"
"10492",0.482263827319661,-0.486993605273526,"N"
"9101",0.588063964635875,-1.19003294898423,"N"
"97036",0.241183135658668,-0.442021309742099,"N"
"46351",-0.635250983157134,0.0600240528262959,"N"
"5265",-0.424706641070081,0.78842294069281,"N"
"49206",1.58832968175577,0.611674327080153,"N"
"79615",-0.916947512722144,0.421946744444263,"N"
"21018",0.572921264414412,1.18435318346227,"N"
"95568",-0.0379086169568755,0.948351354274121,"N"
"3257",-0.580506070282623,-0.235399346207186,"Y"
"30170",0.290841074564335,1.60014364340064,"N"
"87165",-0.371255567720684,0.464579987831483,"N"
"81017",-1.53013876099748,-0.723894893775715,"N"
"18979",0.111226014944763,-0.0713857028692329,"N"
"72354",0.283665408879982,1.59543395174381,"N"
"27180",-0.0826916907760525,0.799997371299051,"N"
"65977",0.741456825014541,1.06930173089749,"N"
"16391",-1.23683215771009,-0.00397478372713078,"N"
"20191",0.291333397720835,-0.206922995615842,"N"
"76548",-0.310841812476671,0.0416628336813632,"N"
"78090",-0.712484652227628,0.113487007214412,"N"
"5316",2.3174005556774,1.51089740890083,"N"
"57395",1.53606407126521,-0.0521528422356429,"N"
"7560",0.567760681988104,-1.08950350428346,"N"
"21965",-1.24328947429693,0.100536730924478,"N"
"16181",0.394229426186161,1.40761511171994,"N"
"49381",-0.88305094666733,0.322680713012941,"N"
"42700",0.821258466805769,-0.261433771053348,"N"
"71820",-1.19816099173913,-0.907305696269231,"N"
"58208",-0.360199544573535,-1.0113463276166,"Y"
"20494",1.06534758823595,-0.767000753989552,"N"
"11994",-0.248554671531979,-1.27452950675824,"Y"
"88350",0.00521550226906747,0.890370538371703,"N"
"84299",-0.820213524690202,-0.364137969376343,"Y"
"67532",-0.543934602158516,0.607545628916333,"N"
"94581",-0.389813833868701,0.0909214617204225,"Y"
"73611",-0.163228779564031,1.04990080219889,"N"
"26606",0.339175033894374,0.829774225593672,"N"
"7263",-0.143723243742073,1.04228062371812,"Y"
"94850",-1.02283487305742,0.239614189255816,"N"
"31888",-0.167919926003915,0.810942123144502,"N"
"83026",0.24621679620176,1.04752871536871,"N"
"81203",0.164616235782806,-0.424881196572168,"Y"
"27909",-0.603338787899524,-0.52455725879637,"N"
"44",0.677452771600679,-0.257281024607188,"N"
"72159",0.261420062729412,1.47208367046487,"N"
"50938",0.460689019906525,1.28172873129367,"N"
"22419",-0.545271910090581,-1.24820414771161,"N"
"72972",1.31642837049872,-0.153421789681148,"N"
"21641",-1.1506421633393,0.212911834102287,"N"
"88711",-0.57201135567799,-0.912445411253422,"N"
"85724",-0.159419708333608,-1.91039090765107,"N"
"45238",-1.16290973364785,-0.9484996330311,"N"
"54949",-0.975878206728763,0.483848777786171,"N"
"58566",0.14579311973701,1.72142088354558,"N"
"89834",-2.04551139596271,-0.802790125869762,"N"
"52479",-0.757255845008076,0.211742308030183,"N"
"10701",-1.6039328158588,-0.198457259949411,"N"
"29140",-0.215956000750243,-0.561322004380673,"N"
"97969",1.36190603133795,-0.389065167979319,"N"
"90444",-1.45867187724174,-0.215950607148725,"Y"
"18320",-1.34921914192662,-0.343231378475614,"N"
"51101",0.0446287794149998,0.589479399719726,"N"
"64383",-0.896450952614129,-0.908910462529293,"Y"
"26015",-1.48721313609229,-0.276549528357057,"N"
"64288",-1.39904659621507,-0.661850001763874,"N"
"14290",0.343114796550814,0.582184637442958,"Y"
"48119",-1.48101516633756,0.0946125974708043,"N"
"87606",-1.05152159900814,-0.37350838121741,"Y"
"75593",-1.85257544191947,-0.46682767823028,"N"
"2356",0.717467909681926,0.216745542317781,"N"
"24835",0.507862725772886,0.788854125132909,"N"
"33174",-0.555502368586495,-0.212861618538575,"N"
"21570",-1.2016800036766,-1.17714990317899,"Y"
"68860",-0.81743401549744,-0.334232745880849,"N"
"82617",-1.11194057111266,-0.67559280801901,"N"
"69451",0.175534330915392,1.40345975684348,"N"
"63752",0.77768577903544,0.661655359964597,"N"
"67612",-0.888609965052854,0.262870266021952,"N"
"1154",0.518351083783197,0.481231833592998,"N"
"93213",0.0470379566791318,-0.283532202786139,"N"
"92935",2.06345854426847,-2.06224564355155,"N"
"60231",1.22839541668293,0.537793049199724,"N"
"69197",-0.485185018368247,-0.746707905062993,"N"
"59243",-0.603996284485682,-0.604125924263204,"N"
"37861",0.117388341583311,-0.440051428413894,"Y"
"24064",0.350054877480518,1.55578653716094,"N"
"58792",0.709280066064314,1.40455510204791,"N"
"54155",1.84554642014937,0.000868207786354325,"N"
"58941",-0.738911723762342,-1.08427772739284,"N"
"90798",-0.695484789297341,0.209398039025376,"N"
"51196",1.43144562726505,-2.26517907976638,"N"
"54134",1.44090181480744,0.0548947715633034,"N"
"85362",2.94730101888786,-1.12168576629907,"N"
"62952",-0.0438909944916181,1.04347391186774,"N"
